left,right,near,current
red,yellow,coconut,1
red,yellow,banana,2
green,blue,coconut,3
green,yellow,coconut,1
red,yellow,banana,1
blue,red,grape,3
blue,green,coconut,1
green,blue,banana,2
green,red,grape,1
green,red,orange,1
yellow,red,banana,2
blue,yellow,orange,3
green,red,grape,2
yellow,green,coconut,3
green,red,coconut,2
blue,red,banana,2
red,blue,grape,1
blue,yellow,coconut,3
blue,yellow,banana,2
green,red,banana,1
blue,green,orange,1
yellow,red,grape,2
yellow,red,orange,2
green,red,banana,2
green,yellow,banana,3
blue,yellow,grape,2
green,yellow,coconut,3
blue,red,grape,2
yellow,blue,grape,3
blue,green,banana,3
red,blue,banana,3
red,yellow,coconut,2
blue,red,coconut,1
blue,green,orange,2
green,blue,grape,2
green,yellow,banana,2
red,yellow,grape,2
red,blue,banana,1
yellow,blue,orange,3
red,yellow,grape,1
yellow,green,coconut,2
yellow,red,coconut,2
green,blue,orange,3
yellow,green,banana,2
blue,green,grape,3
green,red,grape,3
red,yellow,orange,1
blue,red,orange,2
yellow,blue,banana,2
red,yellow,grape,3
red,blue,coconut,1
yellow,green,coconut,1
yellow,green,orange,3
green,red,orange,3
red,green,banana,3
red,green,grape,3
blue,yellow,orange,2
blue,yellow,grape,3
red,blue,orange,1
green,yellow,grape,1
green,blue,orange,2
blue,red,coconut,3
red,blue,grape,3
red,green,coconut,1
red,yellow,banana,3
green,blue,banana,3
blue,green,banana,1
green,yellow,grape,3
yellow,green,grape,2
red,green,coconut,2
red,green,grape,1
green,yellow,coconut,2
yellow,blue,orange,2
yellow,green,banana,1
yellow,green,grape,3
red,blue,coconut,3
yellow,red,coconut,1
green,blue,orange,1
yellow,blue,orange,1
green,red,coconut,3
red,blue,coconut,2
red,blue,banana,2
blue,yellow,coconut,2
blue,red,banana,3
green,yellow,orange,1
green,yellow,orange,2
yellow,red,banana,1
blue,green,orange,3
red,blue,orange,3
yellow,blue,grape,1
green,blue,coconut,2
red,yellow,orange,2
green,red,orange,2
blue,green,banana,2
yellow,red,orange,3
blue,green,grape,1
blue,green,coconut,2
green,blue,grape,1
green,yellow,banana,1
blue,yellow,orange,1
yellow,green,orange,1
yellow,red,orange,1
blue,green,coconut,3
green,blue,banana,1
yellow,blue,coconut,1
yellow,blue,banana,1
red,green,orange,3
blue,red,orange,3
yellow,green,orange,2
blue,yellow,banana,3
red,green,banana,1
green,red,coconut,1
yellow,red,grape,3
green,yellow,grape,2
yellow,green,banana,3
blue,green,grape,2
red,yellow,coconut,3
yellow,blue,coconut,2
green,blue,coconut,1
red,blue,orange,2
green,blue,grape,3
blue,yellow,grape,1
red,green,grape,2
red,green,orange,1
yellow,red,banana,3
green,yellow,orange,3
green,red,banana,3
yellow,blue,coconut,3
blue,red,coconut,2
blue,red,banana,1
blue,yellow,coconut,1
yellow,blue,banana,3
red,yellow,orange,3
yellow,red,coconut,3
blue,red,grape,1
yellow,red,grape,1
red,blue,grape,2
yellow,blue,grape,2
red,green,orange,2
red,green,banana,2
blue,yellow,banana,1
yellow,green,grape,1
red,green,coconut,3
blue,red,orange,1
